0,[4.0235868 3.6106405 1.2578948 3.1629028 3.9659226]
0,[3.931424  3.6258397 2.6935334 2.6593034 3.9988272]
0,[3.745672  3.3946686 0.5970131 2.758081  3.4938545]
0,[3.4830115 3.6859014 1.813735  2.7391124 3.6602657]
0,[3.7348018 3.998639  1.5727148 3.1373365 4.0227957]
0,[3.454708  3.5981364 0.7826094 2.7906563 3.6744077]
0,[3.4772573 3.5909202 0.849252  2.8067577 3.6776493]
0,[4.5202756 4.161767  1.8175993 3.5527346 4.3431754]
0,[4.0516644 3.8903627 2.2203364 3.4288526 3.9879007]
0,[4.6224785 4.4268203 2.6928387 4.067085  4.392078 ]
0,[4.542878  4.2984447 2.3811388 4.102997  4.2251763]
0,[4.4714446 4.232225  2.271703  4.0059147 4.171345 ]
0,[4.467502  4.366353  3.5297253 3.703994  4.1014376]
0,[4.471716  4.3752913 3.6223936 3.6191452 4.1374106]
0,[4.155746  4.121356  3.1856577 3.599487  3.9872923]
0,[4.1408267 4.0759706 3.2827778 3.4564016 3.9753606]
0,[4.148756  4.117694  3.4931052 3.40471   4.0203066]
0,[4.14131   4.161336  3.7167919 3.3630748 4.056253 ]
0,[4.1377196 4.2025995 3.9245553 3.3272307 4.0904346]
0,[4.1334286 4.0441747 2.6133585 4.38597   3.9579685]
0,[4.676531  4.2705603 2.318562  4.159183  4.382385 ]
0,[4.201958  4.066627  3.2186499 3.516992  4.1668262]
0,[4.177196  3.9002643 2.9715002 3.2700899 4.0368023]
0,[4.2985106 3.7077012 1.9015646 3.413451  4.0392184]
0,[4.182471  3.6029828 1.8894641 3.221692  3.961567 ]
0,[3.7339888 3.8244536 1.5723038 3.2448425 3.9189866]
0,[4.196548  4.329918  2.7072418 3.595291  4.1836643]
0,[4.3043427 4.3484235 2.9751258 3.6391711 4.204841 ]
0,[4.3361793 4.342175  3.0650003 3.6480858 4.2102056]
0,[4.355045  4.333663  3.1268291 3.6533248 4.215168 ]
0,[4.072136  4.0549073 3.6549861 3.4590065 3.947747 ]
0,[4.3987794 4.2097955 2.3662803 3.5521948 4.175923 ]
0,XXX
0,[4.2814665 4.5604587 3.570491  4.4279833 4.419209 ]
0,[4.2651467 4.5240126 2.9592805 4.3918757 4.4255104]
0,[3.7922149 3.863151  1.8255541 3.626109  4.1958675]
0,[3.3405662 3.565714  2.222363  2.6970086 3.5939476]
0,[4.1443915 3.8264694 1.8523214 3.487531  3.9795792]
0,[4.3144684 4.361724  3.0769005 3.9142094 4.4373317]
0,[4.467667  4.439069  2.8015606 3.691408  4.4202194]
0,[4.168249  4.2090154 2.8723295 3.451916  4.181347 ]
0,[3.8229957 3.9229274 2.025606  3.3201485 3.9521508]
0,[4.061525  3.9033356 2.7474952 3.368486  4.000192 ]
0,[4.235882  3.8946955 2.0206792 3.4117525 4.0960827]
0,[4.1371436 4.254344  3.0782921 3.4496334 4.1396785]
0,[4.392261  4.249296  2.5265975 3.6720185 4.3601522]
0,[4.4747906 4.277612  3.3093238 3.5616198 4.263546 ]
0,[4.4161677 4.4304113 3.3361802 3.8642092 4.258396 ]
0,[4.531551  4.4097676 3.4056993 3.9207146 4.3085794]
0,[4.441301  4.3622513 3.3733342 3.8346512 4.231104 ]
0,[4.3860016 4.4347777 3.5095153 3.8239357 4.2475376]
0,[4.4360867 4.5393744 2.9726865 3.840627  4.2793603]
0,[4.159026  4.087798  4.233778  3.7065136 4.1703362]
0,[4.1925383 4.1798005 4.2143297 3.6226084 4.1601233]
0,[4.2544966 3.9371617 3.197743  2.961248  4.0323544]
0,[4.4361534 4.3152986 3.4247494 3.6875765 4.2160964]
0,[4.426937  4.251179  3.517049  3.9661064 4.1947474]
0,[4.123362  4.1364098 4.1905055 3.757091  4.147663 ]
0,[4.0783553 4.304082  4.2953095 3.4855316 4.227274 ]
0,[3.9904785 4.4007506 3.6306367 3.4701781 4.041405 ]
0,[3.8858101 4.2897496 4.09459   3.5754783 4.1252365]
0,[3.8526912 4.25997   4.0964613 3.5439203 4.094641 ]
0,[3.8386142 4.242904  4.0940204 3.5248494 4.075641 ]
0,[3.8308997 4.231502  4.0950165 3.5180054 4.062013 ]
0,[3.8516448 4.3011713 3.9610145 3.5107589 4.1977835]
0,[3.868064  4.2880096 3.960168  3.5347483 4.2000155]
0,[3.8833628 4.2719693 3.9622848 3.5623214 4.199373 ]
0,[3.9028916 4.2593355 3.9691582 3.5980618 4.20164  ]
0,[3.9051642 4.2449613 3.9638886 3.620577  4.187535 ]
0,[3.9071794 4.2326264 3.9598076 3.646561  4.1723905]
0,[3.9106936 4.222205  3.9579215 3.6782315 4.1570315]
0,[3.9205596 4.2159843 3.958666  3.71675   4.146967 ]
0,[3.9347105 4.213313  3.9620318 3.7603009 4.140817 ]
0,XXX
0,[4.0319176 4.1863303 4.521674  4.2443566 4.721531 ]
0,[3.934506  4.2654943 4.64505   4.458462  4.4406576]
0,[4.0514154 4.1859097 4.542003  4.489012  4.3062363]
0,[4.2380066 4.5007358 4.6026597 4.451358  4.3776093]
0,[3.6615226 4.6187854 4.5846972 4.5761847 4.730686 ]
0,[3.161296  4.6863136 4.74113   4.4294453 4.7710147]
0,[2.7898285 4.2055573 4.4647956 4.1100397 4.491133 ]
0,[2.3857114 4.066092  4.3642826 3.3777592 4.2576704]
0,[2.8163934 4.2921314 4.28514   3.693849  4.2692847]
0,[1.0490593 2.5671732 3.409372  2.3525052 3.1858628]
0,[0.37868634 2.0108395  2.304597   1.2393417  2.419722  ]
0,XXX
0,[4.3514585 3.7663765 1.706203  3.219264  4.313207 ]
0,[3.6809864 3.8965871 2.9210699 3.6272352 4.2174387]
0,[4.347421  3.8822622 2.5390606 3.1178362 4.132727 ]
0,[3.7817054 4.2380795 3.6697145 3.314249  4.3770447]
0,[4.1555514 3.85754   3.0861695 3.0741343 3.8147213]
0,[4.7063875 4.347342  4.1168494 3.8412905 4.623285 ]
0,[4.483295  4.2567883 3.202399  3.8687313 4.1594653]
0,[4.327564  4.2860703 3.4325345 4.0675335 4.1958756]
0,[4.5513353 4.260948  3.1629245 3.795011  4.272322 ]
0,[4.2927947 3.9929972 2.5060074 3.4488797 4.2294903]
0,[4.297444  4.216055  2.5618017 3.9034572 4.1542673]
0,[4.100038  3.951634  3.0016527 3.5110116 3.967851 ]
0,[4.65174   4.648309  3.8530278 4.2390485 4.550968 ]
0,[4.5253925 4.4320807 3.4726055 3.9259028 4.377771 ]
0,[4.26946   4.3975353 3.3531182 4.064052  4.3468847]
0,[4.24849   4.366562  3.5131938 3.9002736 4.300853 ]
0,[4.360019  4.2871904 3.4016097 3.5177865 4.341618 ]
0,[4.357588  4.1959996 2.5739279 3.489599  4.223409 ]
0,[4.480096  4.308135  3.0659103 3.8778677 4.3046584]
0,[4.9541764 4.6035724 3.3956735 4.0503287 4.5257773]
0,[4.8906693 4.5350304 3.3651395 3.9317987 4.474922 ]
0,[4.7978387 4.4501653 3.3425925 3.8100605 4.3951616]
0,[4.7105937 4.376829  3.3268023 3.7034013 4.3241014]
0,[4.631407  4.3155246 3.315731  3.6119    4.2635846]
0,[4.559533  4.2570577 3.3034136 3.5244153 4.207351 ]
0,[4.4977303 4.206031  3.2920423 3.4479156 4.158874 ]
0,[4.1403275 3.942976  2.9926438 3.7490227 3.8883057]
0,[4.122633  3.9173255 2.9693344 3.7165096 3.8695183]
0,[4.1062503 3.894337  2.9493597 3.6918383 3.8511817]
0,[4.0906744 3.8724341 2.9322448 3.6741    3.8318906]
0,[4.0761595 3.8521757 2.917604  3.6632454 3.8124564]
0,[4.0629783 3.8344765 2.90559   3.6594822 3.793798 ]
0,[4.045413  3.8138988 2.8937738 3.65734   3.7719603]
0,[3.6769028 3.3949752 2.9692483 3.0384862 3.448513 ]
0,[3.668364  3.3909092 2.970557  3.0410373 3.439515 ]
0,[3.6617782 3.3889427 2.9740596 3.047949  3.432019 ]
0,[3.6454523 3.3769093 2.9739769 3.0487182 3.4182312]
0,[3.6174145 3.3524597 2.9680092 3.0420039 3.3963292]
0,[3.5873601 3.3249874 2.9544036 3.0462546 3.3657181]
0,[3.5571017 3.297183  2.9406402 3.0535898 3.334348 ]
0,XXX
0,[4.4855742 3.6558995 2.4153597 3.566877  3.9801934]
0,[4.215673  4.2209578 2.8827672 4.2927976 4.1371217]
0,[3.840265  3.3136892 1.5687671 2.999409  3.9803293]
0,[4.128205  3.355025  1.0325713 3.078804  4.241639 ]
0,[3.938586  3.550172  1.2016792 3.1033123 3.6424375]
0,[4.436637  4.142497  3.0478444 3.809123  4.186549 ]
0,[4.344678  4.311815  2.949287  4.2987967 4.5462193]
0,[4.3922935 4.3503757 3.9497674 3.4438224 4.3944926]
0,[4.7336445 4.6572766 3.3773685 4.4695683 4.3264866]
0,[4.9130616 4.8469634 3.2926116 4.310982  4.682603 ]
0,[4.914177  4.818664  3.2284372 4.139587  4.7782803]
0,[4.8303137 4.778868  3.1567602 4.028317  4.790971 ]
0,[4.528858  4.5456963 3.2548332 3.5270402 4.6047935]
0,[4.5722303 4.396243  3.7282605 3.8345332 4.3159957]
0,[4.2807174 4.2581625 3.160813  3.6472144 4.336447 ]
0,[4.587055  4.3592763 2.7114825 4.132634  4.454482 ]
0,[4.630927  4.5012636 2.9659343 4.0690026 4.421831 ]
0,[4.430129  4.3973417 3.3714612 3.8333194 4.258426 ]
0,[4.33883   4.3458586 3.4037662 3.7189834 4.190357 ]
0,[4.245682  4.2551346 2.7743838 3.6933265 4.1519175]
0,[4.1641665 4.368494  3.4439118 3.7812436 4.153178 ]
0,[4.0696526 4.334934  3.139548  3.808867  4.031339 ]
0,[4.249352  4.471929  2.7234273 3.819881  4.2591324]
0,[4.5626783 4.3734922 3.1920063 3.7389104 4.323064 ]
0,[4.7607703 4.502307  3.4779205 3.792595  4.516454 ]
0,[4.6938643 4.4528003 3.464589  3.7194614 4.4640856]
0,[4.6352196 4.410361  3.452856  3.656873  4.4185696]
0,[4.583698  4.374206  3.4422276 3.6036906 4.378939 ]
0,[4.5383134 4.343138  3.4325745 3.5586174 4.34472  ]
0,[4.498427  4.3166265 3.423654  3.520928  4.315392 ]
0,[4.537293  4.356862  3.3806167 4.020542  4.2622423]
0,[4.522326  4.3340936 3.3704634 3.9980757 4.252855 ]
0,[4.5068665 4.311599  3.3584998 3.9791446 4.242961 ]
0,[4.4913425 4.2898517 3.344554  3.9650552 4.2326045]
0,[4.474925  4.2679214 3.3287845 3.9534173 4.2214313]
0,[4.4574437 4.24484   3.310749  3.9417884 4.209017 ]
0,[4.440625  4.223877  3.2935293 3.9342449 4.198578 ]
0,[4.4237456 4.2038283 3.2757394 3.92999   4.188886 ]
0,[4.408216  4.1838083 3.258255  3.9289682 4.1792707]
0,[4.393718  4.1645885 3.2396271 3.9330623 4.1694617]
0,XXX
0,[2.7852476 3.6300232 3.8711684 3.040168  4.1643677]
0,[2.3846095 3.6906955 4.415427  3.4094577 4.0920386]
0,[3.8805046 3.6138434 4.0666122 3.5026474 4.1581655]
0,[3.610938  4.4519725 3.8704767 3.8237064 4.539777 ]
0,[3.5582979 4.2853436 3.577095  3.540216  4.501465 ]
0,[2.876486  4.5259466 3.0975494 3.4646883 4.4654717]
0,[2.0165663 4.2927527 3.3791835 3.5070302 4.364248 ]
0,[2.235941  3.8884373 3.89017   3.5517888 4.0449724]
0,[2.5866838 4.017612  2.9858358 3.1976318 3.942837 ]
0,[3.2345262 2.6754394 1.5418019 2.5505545 3.0104074]
0,[3.21767   3.4769216 1.3904016 3.1581259 4.10235  ]
0,[2.5172377 3.6720023 2.5500216 2.888421  4.0170445]
0,[2.1502366 3.4245172 2.2426188 2.4089415 3.6244593]
0,[3.8498807 4.24977   3.0179682 3.8101318 3.9754426]
0,[3.0208993  3.8910904  0.14423974 3.2864645  3.4339483 ]
0,[2.6368341 3.7552376 3.3333552 2.8569496 3.818877 ]
0,[2.664466  4.262579  2.630782  3.3419704 4.1157413]
0,[3.4284644 4.2966537 2.6708615 3.6615229 4.206563 ]
0,[3.0934315 4.1454473 2.1256008 2.9704776 3.7430394]
0,[3.0538075 4.3758116 2.2315996 2.958555  3.938892 ]
0,[3.0454843 4.424089  2.3600147 2.908765  3.9898765]
0,[3.0423198 4.551072  2.5960352 2.9600368 4.0885577]
0,[4.5296054 4.4631257 3.1602273 3.393876  4.338203 ]
0,[4.6869245 4.4284353 3.4919336 3.8380036 4.4676423]
0,[4.4816513 4.3177857 3.6678076 4.042925  4.364688 ]
0,[4.3020263 3.9964979 4.11222   3.6720953 4.0827785]
0,[4.2966237 4.015104  4.157835  3.6555457 4.0916734]
0,[4.298886  4.0226645 4.1711435 3.6551142 4.0990815]
0,[4.280084  4.0149245 4.190081  3.6414924 4.0905304]
0,[4.2621794 4.0062933 4.198859  3.6314266 4.080145 ]
0,[4.2449265 3.9954238 4.2014637 3.6240284 4.066968 ]
0,[4.227884  3.9823716 4.198769  3.619077  4.0511208]
0,[4.2047706 3.9618902 4.1884704 3.612118  4.0318627]
0,[4.1727552 3.9302518 4.169278  3.5998616 4.004071 ]
0,[4.1393785 3.8952436 4.144748  3.5885847 3.973039 ]
0,[3.8592248 4.2076426 4.202772  3.6874259 4.0978875]
0,[4.344337  4.406687  3.931267  4.035935  4.2807117]
0,[4.331794  4.351455  3.8854632 4.0230055 4.2424436]
0,[4.2693696 4.3033724 3.8652995 4.012175  4.188802 ]
0,[4.2249837 4.25712   3.8283255 4.004314  4.1406035]
0,XXX
0,[3.070781  4.331229  4.469681  3.9502583 4.855995 ]
0,[2.8447196 4.5486417 4.4949107 4.21      4.6932526]
0,[2.5324464 4.1753383 4.2950697 3.5661356 4.447531 ]
0,[2.8919578 4.570876  4.2437463 4.13278   4.5491123]
0,[3.2553835 4.553304  4.753401  4.576373  4.6937127]
0,[3.5288494 4.149079  4.45915   4.03011   4.461143 ]
0,[3.5489428 4.5695076 4.6492167 4.021691  4.5375853]
0,[3.4566464 4.518818  4.6501174 3.9658208 4.4873257]
0,[2.8672638 4.130264  4.5037117 3.6147637 4.4615517]
0,[1.9019682 4.103448  4.363876  3.2366354 4.3004713]
0,[1.7251751 4.73127   4.5419683 3.4392774 4.911053 ]
0,[2.6082697 4.6964464 4.721644  4.316563  4.732312 ]
0,[2.750062  4.9802756 4.894261  4.1146264 4.8330903]
0,[2.3417227 3.8497133 4.225082  3.4605682 4.2578588]
0,[2.5300806 2.5579526 2.7219775 1.749211  2.3900816]
0,XXX
0,[3.8592138 3.5756924 3.9552946 3.0467262 4.486124 ]
0,[3.8939445 3.4297736 3.9486365 3.2072418 4.282979 ]
0,[3.7122908 3.8751304 4.294336  3.510337  4.2088885]
0,[3.5933082 4.448296  4.4827347 3.5761957 4.673403 ]
0,[3.5619571 4.555518  4.760989  4.1065364 4.6720595]
0,[3.4497027 4.5321436 4.7602587 4.0663176 4.641221 ]
0,[2.6099463 4.159052  4.4248247 3.2460368 4.3286366]
0,[1.8456463 3.9615629 4.321683  3.1123567 4.1973934]
0,[2.3816664 4.627763  4.474208  3.861585  4.7050366]
0,[2.418196  4.7885113 4.5935235 4.0409465 4.750574 ]
0,[2.4354393 4.512362  4.362833  3.5173757 4.3931985]
0,[3.0119908 4.209964  4.5618086 3.470729  4.3435597]
0,XXX
0,[4.379807  4.589858  3.6184766 4.530992  4.5890093]
0,[4.3355536 4.3603625 2.7775636 4.5319796 4.3888125]
0,[3.911591  3.7563314 2.428884  3.5167596 4.140244 ]
0,[4.8056216 4.843739  3.4939525 3.8297656 4.7562933]
0,[3.470928  3.455045  4.041177  3.3501956 3.7085378]
0,[1.9304347 2.593124  1.6361666 1.8269161 2.8515608]
0,[3.5753484 3.8531601 2.75703   3.0302181 4.263572 ]
0,[3.9151802 4.2896338 2.153184  3.570993  4.0457387]
0,[3.5960224 4.0495586 3.2040114 3.0282366 4.0194154]
0,[3.3717957 3.9725437 3.14894   3.2351747 4.0399356]
0,[1.3864088 3.2808335 2.5808852 2.420795  3.1901188]
0,[1.6743066 2.8240128 1.962384  1.2375592 2.62918  ]
0,XXX
0,[2.832929  3.8393724 4.302622  3.205173  4.4100156]
0,[2.7427058 4.032445  4.4207687 3.41805   4.1887803]
0,[2.6252422 3.9048276 4.3316817 3.3922572 4.115424 ]
0,[2.4712563 4.3226304 4.473477  3.5664275 4.4787664]
0,[0.60910547 3.2413812  3.756556   2.9660916  3.6293623 ]
0,[0.9986696 2.7508442 3.5640469 2.5282354 3.2194304]
0,[1.8256606 2.9767706 3.4248872 1.8778661 2.9656777]
0,[0.8467833 1.9955201 2.4524615 0.9801907 2.1021676]
0,XXX
0,[3.999773  4.2581663 4.0885377 3.8434486 4.4517317]
0,[4.051037  4.4239564 4.229637  4.003186  4.3511267]
0,[2.556127  3.9616811 4.016446  3.6932516 3.6363375]
0,[2.2959032 4.2035513 3.8464954 3.653055  4.0592833]
0,[1.1883373 3.5997453 3.6694953 3.2841072 3.823678 ]
0,[2.0919254 4.2494645 4.2019024 3.6366363 4.281385 ]
0,[2.5669825 4.530928  3.928792  3.6396258 4.62366  ]
0,[3.2984133 4.8418813 4.5209517 4.0389643 4.890897 ]
0,[2.8285832 4.635771  4.4840384 4.477649  4.319335 ]
0,[2.7177203 4.4087286 4.23705   3.747249  4.395578 ]
0,[1.4621062 3.9577622 4.1041393 3.3172486 3.8884733]
0,[3.7745464 4.0874233 4.233027  3.4528577 3.7480426]
0,[2.6154602 3.7927535 4.4231405 3.534933  4.4513974]
0,[3.8958988 4.248654  4.9662523 3.803221  4.3709   ]
0,[4.1506457 4.436722  4.9948654 4.266839  4.5048356]
0,[3.512111  3.9470644 4.585447  3.5840948 4.1029954]
0,[2.7866216 4.0554867 4.2174497 3.4444673 4.217189 ]
0,[2.3179414 4.6135736 4.68644   4.0014277 4.7583504]
0,[2.2875543 4.8259225 4.6970334 4.1664367 4.915002 ]
0,[2.9100726 4.014245  4.1909075 3.1437664 4.2086763]
0,[2.8545337 3.9116926 4.1330776 3.0656974 4.1378055]
0,[2.8612132 3.858079  4.0606313 3.0427957 4.087839 ]
0,[2.8916116 3.8374538 3.9958315 3.0568545 4.0541286]
0,[2.3938515 4.0472846 3.9772985 3.3560004 3.8363717]
0,[2.3814564 3.9616377 3.8569767 3.3366318 3.7755275]
0,[3.1224024 3.3404784 3.864297  3.144754  3.6736844]
0,[3.100746  3.290595  3.8721054 3.1495388 3.6454327]
0,[3.0978076 3.2573156 3.8929243 3.1774404 3.6282365]
0,[2.8157725 3.0442047 3.8294587 2.9644873 3.4987912]
0,[2.795941  2.98768   3.8441913 2.962118  3.4658508]
0,[2.7773843 2.9331603 3.8599846 2.962857  3.4345505]
0,[2.7630258 2.8848345 3.8740747 2.9730318 3.4075034]
0,[2.747023  2.8350341 3.8864465 2.9837623 3.3795216]
0,[3.1432116 2.7784595 3.4665706 2.958907  3.185661 ]
0,[3.0902925 2.7769763 3.494598  3.0053847 3.1802166]
0,[3.2269397 3.431985  3.7654147 3.1634848 3.5485404]
0,[3.2249682 3.4308944 3.7934387 3.1988673 3.5806262]
0,[3.2106445 3.4142585 3.8333435 3.2187014 3.5940077]
0,[3.0568633 3.234944  3.8938131 3.1903389 3.5192895]
0,[2.7789767 3.2122397 3.7297962 3.0963552 3.4630415]
0,XXX
0,[3.0753503 4.590227  4.6703906 3.8704035 5.0784836]
0,[2.259215  4.2325077 4.9319825 3.6622488 4.679494 ]
0,[3.0782833 3.671258  4.24291   3.251675  3.9841735]
0,[0.5844524 2.3025165 2.4620752 2.092715  2.7568607]
0,[1.4907058 3.3296463 2.8361113 3.4743395 4.0040693]
0,[1.990157  3.5356164 3.694611  2.7910423 3.930042 ]
0,[1.8493981 3.6204195 3.5103676 2.9004529 3.963955 ]
0,[4.114472  4.7640243 3.8640888 4.229927  4.881591 ]
0,[2.6559587 4.570967  4.294526  3.4825554 4.532362 ]
0,[2.3548157 4.6106777 4.1259236 3.5767243 4.5415373]
0,[2.5726368 4.2469144 4.646466  4.061424  4.4940844]
0,[4.2621107 3.8356934 4.2290163 3.428262  3.9601882]
0,[3.3875227 4.2086983 4.4117303 3.9385087 4.5552797]
0,[3.5230482 4.4832067 4.708164  3.9474494 4.5612626]
0,[4.199223  4.094662  4.439504  3.9643838 4.221857 ]
0,[3.867251  4.089638  4.330513  3.7028363 4.2786713]
0,[3.6473422 4.1923437 4.205613  3.3251562 4.1273184]
0,[3.6204545 4.121552  4.1671987 3.2485337 4.0798087]
0,[3.4702692 3.860661  4.0182524 3.0940695 4.0650325]
0,[2.927139  4.498041  4.5305467 3.9402063 4.5521345]
0,[2.8672853 4.4626484 4.4898124 3.8426638 4.5174975]
0,[2.955817  4.4258285 4.5027847 3.9467297 4.5483646]
0,[1.5315365 4.716229  4.6234393 3.8485599 4.8158107]
0,[2.2142303 4.610121  4.463789  3.6448815 4.568967 ]
0,[2.1665843 4.609364  4.44901   3.6276133 4.5721345]
0,[2.1293764 4.6109467 4.4308834 3.612     4.574174 ]
0,[2.6168926 3.3898067 3.4908314 2.876559  3.4991522]
0,[2.6057632 3.3561013 3.4698737 2.8465867 3.4697542]
0,[2.6017501 3.3292744 3.4522445 2.8215082 3.4454305]
0,[2.6048748 3.309074  3.4380875 2.8015609 3.425647 ]
0,[2.6214323 3.299017  3.4292972 2.7883496 3.4131706]
0,[3.9656367 3.6941686 3.9464564 2.7873645 3.5703647]
0,[3.7980113 3.8706558 3.4226465 2.724112  3.6139648]
0,[3.884251  3.8676395 3.7420008 3.5484908 3.6549675]
0,[3.2470791 4.1503463 4.136467  3.5983052 4.0208316]
0,[3.563043  4.036959  3.9773762 3.8161366 3.757219 ]
0,[3.5856714 4.006739  3.952689  3.818273  3.7256646]
0,[3.5714245 4.0281057 3.9653902 3.8395228 3.748629 ]
0,[3.5621428 4.0381837 3.974954  3.8627946 3.759373 ]
0,[3.553934  4.0459566 3.985103  3.8864038 3.7688234]
0,XXX
0,[2.654253  4.0926285 4.2028093 2.9991167 4.6777105]
0,[3.106929  4.4666753 4.4636497 3.5288322 4.5693398]
0,[2.3118832 2.6958873 3.24169   1.955061  2.826422 ]
0,XXX
0,[3.7671149 3.514948  1.9598634 3.0044773 4.0660667]
0,[4.089975  3.8253114 2.1882403 3.5673525 4.11597  ]
0,[2.1953046 3.6398807 2.8044646 3.4170945 3.7617605]
0,[1.6402075 3.5157843 2.6942127 2.623388  3.6884038]
0,[2.219017  4.527687  4.3254805 3.779547  4.8345566]
0,[2.4487143 4.414815  3.3842006 3.300931  4.7082686]
0,[2.5218053 3.9716556 3.2730782 3.1157715 4.387978 ]
0,[2.5859554 4.4577913 3.2365572 3.38499   4.273312 ]
0,[2.0492442 4.412762  3.617359  3.1917136 4.588465 ]
0,[2.3034782 4.8628645 3.1310537 3.6738265 4.693887 ]
0,[2.3266273 4.203574  3.2849321 3.5691211 4.363696 ]
0,[2.1218336 4.1493473 3.0778484 3.37137   4.2792444]
0,[2.493372 4.209781 3.093474 3.293927 4.24602 ]
0,[1.9214612 4.490954  2.7982936 3.0985634 4.442346 ]
0,[1.9137582 4.522114  2.8559532 3.1094239 4.4651747]
0,[2.7088058 3.2625968 2.7895517 2.2342525 3.3891032]
0,[3.6454828 2.9967682 2.1687827 2.11888   3.0207174]
0,[4.199865  3.824409  2.5165043 2.5769007 3.9548585]
0,[4.5498757 4.4570775 3.0122728 3.5185828 4.2804675]
0,[4.8495975 4.6514106 3.065111  4.2909017 4.64565  ]
0,[4.7897935 4.8817806 4.0984883 4.471201  4.576686 ]
0,[4.7053246 4.7863545 4.0119114 4.3033543 4.542722 ]
0,[4.547794  4.613653  3.4685082 4.147169  4.4333124]
0,[4.3633094 4.446891  3.531524  3.8196232 4.2085643]
0,[4.410321  4.283514  3.7201242 3.665856  4.317269 ]
0,[4.4117603 4.261944  3.793559  3.6123672 4.2943754]
0,[4.311006  4.0963354 3.1440275 3.4862666 4.128817 ]
0,[4.3020864 4.124534  3.254174  3.5172725 4.1393986]
0,[4.295042  4.1530027 3.3390253 3.5538783 4.1529803]
0,[4.2920766 4.1812243 3.4071171 3.5922756 4.1681643]
0,[3.930816  4.09733   3.4958487 2.9849973 3.965628 ]
0,[3.9077246 4.0903773 3.5320518 2.9802635 3.9673862]
0,[3.883442  4.0820084 3.5662494 2.9774995 3.9685724]
0,[3.861392  4.0727816 3.593237  2.974985  3.9702132]
0,[3.4675255 3.7208517 3.4528105 3.0428126 3.576755 ]
0,[3.653738  4.0078382 3.6343489 3.488766  3.746195 ]
0,[3.6639667 4.0127816 3.6507242 3.52291   3.7529244]
0,[3.7896307 3.905599  3.6228333 3.3522112 3.8982897]
0,[3.7818651 3.9017758 3.602064  3.3924556 3.8966918]
0,[3.7728121 3.8976812 3.5815802 3.4381654 3.893424 ]
0,XXX
0,[3.4504683 4.2580824 4.699585  4.1753807 4.7929306]
0,[3.5785136 4.370676  4.7867026 4.4280066 4.6304455]
0,[4.443663  4.3510776 4.597607  4.535583  4.4997144]
0,[3.2689695 4.35501   4.4944363 4.178852  4.657357 ]
0,[2.2620432 4.8763027 4.6226025 4.1947007 5.178724 ]
0,[3.2405562 4.2980275 4.63087   4.1333265 4.6195965]
0,[4.4686947 4.6701536 4.8038974 4.9223084 4.6424403]
0,[3.588492  4.3066125 4.5466895 4.1216493 4.6760664]
0,[2.6929145 3.77916   3.9220505 2.9643748 3.999818 ]
0,[2.4872935 4.869457  4.5855017 4.1589727 4.798079 ]
0,[3.561263  4.532348  4.6199703 4.0923653 4.6242933]
0,[2.948021  4.3452806 4.4578795 3.4666297 4.367754 ]
0,[1.6095966 4.534511  4.4708133 3.683457  4.6012745]
0,[2.4537868 4.399238  4.4337096 3.5416193 4.5103745]
0,[2.737848  4.6762276 4.7653165 4.129083  4.8391905]
0,[2.8224683 4.641553  4.6927896 4.27785   4.840186 ]
0,[2.977137  4.4720907 4.555143  3.822232  4.618084 ]
0,[3.5731685 4.4697304 4.618467  4.1149874 4.414619 ]
0,[2.6292543 4.2230372 4.20749   3.5843532 4.2550793]
0,[3.5388021 4.358525  4.4411163 3.5353312 4.329981 ]
0,[3.714611  4.3555756 4.305118  3.5325546 4.4038563]
0,[1.9714979 3.7644777 4.1801605 2.965052  4.180005 ]
0,[1.8938006 3.6559198 4.1078515 2.8584955 4.0968504]
0,[1.8762153 3.599228  4.0110016 2.809197  4.035756 ]
0,[2.9980192 4.443483  4.2788796 3.601354  4.6150703]
0,[3.0074487 4.4091444 4.188997  3.553108  4.595991 ]
0,[3.3177917 3.5968754 3.5823684 3.1781313 3.8678727]
0,[3.3069973 3.6069152 3.5825894 3.17771   3.8827763]
0,[3.2975726 3.612279  3.5833979 3.1759937 3.892124 ]
0,[3.2895148 3.6128013 3.584771  3.1729403 3.8960335]
0,[3.3207474 3.7317576 3.6330228 3.222851  4.0061755]
0,[3.3219182 3.7243629 3.6311855 3.2215686 4.002763 ]
0,[3.323125  3.7137628 3.6319726 3.2211518 3.996348 ]
0,[3.1918085 3.7885666 3.977927  3.1076095 4.204434 ]
0,[4.1828475 3.5608225 4.027805  3.595923  3.5287313]
0,[3.7604656 3.738784  4.129963  3.6133778 3.6163774]
0,[4.372784  3.390246  4.0096083 3.5746114 3.4827485]
0,[3.7315214 3.621284  4.0749393 3.5724661 3.5557745]
0,[4.1914296 3.2155027 3.9542964 3.72667   3.459606 ]
0,[3.7541533 3.3282685 4.200174  3.521571  3.4073741]
0,XXX
0,[4.7118626 4.1209126 2.137173  3.4634392 4.473935 ]
0,[4.499454  4.1854296 1.8899918 3.9663508 4.4741335]
0,[3.8501782 3.8972864 2.3608243 3.429754  4.2194567]
0,[-2.4014602  -0.6156416  -1.2847872  -0.63243526 -0.42136955]
0,XXX
0,[2.695663  4.4677844 4.507664  3.692184  4.606165 ]
0,[2.5608785 4.449837  4.671009  3.7124946 4.451409 ]
